Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
123	-7.2304697	1.391324	-4.833059	-9.888419	-5.864042	1.598497	-3.30261	-8.218768	60.0	60.0	491999	-0.92910314	1.267884	2.5207884	-8.484234	0.8790288	0.009235316	2093.870568752289
124	-7.2585535	1.4961795	-4.9362864	-10.418209	-5.8920765	1.2980273	-4.0828466	-7.944986	60.0	60.0	495999	-0.9127211	1.2668556	1.9332271	-10.812812	0.862643	0.009722051	2111.5019159317017
125	-6.784021	1.2700647	-5.023245	-10.8182125	-4.7802453	0.986048	-3.8618095	-7.1666636	60.0	60.0	499999	-0.91425306	1.2576294	0.5548518	-8.491978	0.86457723	0.008737295	2128.629067659378
126	-7.5716805	1.4451327	-5.331843	-10.659277	-4.841443	1.3425927	-3.4990077	-8.027211	60.0	60.0	503999	-0.91672486	1.2627575	0.14387798	-8.669512	0.8674451	0.008435657	2145.8180396556854
127	-7.1279197	1.3244289	-5.306385	-9.941417	-5.7542853	1.4101274	-3.7528605	-7.449944	60.0	60.0	507999	-0.91692734	1.2647103	1.8824737	-8.511639	0.86731225	0.008907643	2163.6247103214264
128	-7.3963666	1.5056381	-4.625678	-10.894941	-5.6246457	1.2430772	-3.857379	-7.4634705	60.0	60.0	511999	-0.909824	1.2622005	0.9564698	-8.66663	0.86001647	0.008606707	2180.984124660492
129	-7.12215	1.2340881	-5.1896486	-10.4009075	-5.3005996	1.2317618	-4.0518546	-7.710283	60.0	60.0	515999	-0.8981721	1.2635342	0.44295764	-8.819273	0.8488351	0.00886548	2198.198590517044
130	-7.0970044	1.4837561	-4.843796	-10.332058	-7.437313	4.3838153	-4.011023	-19.709784	60.0	60.0	519999	-0.9222577	1.2367798	1.5182335	-8.377714	0.87405163	0.009536535	2216.523710012436
131	-7.653753	3.4565349	-4.818664	-26.333244	-5.2694583	1.4573059	-3.623004	-8.557264	60.0	60.0	523999	-0.9445095	1.244633	0.19519329	-8.978368	0.8966345	0.009140899	2233.7030215263367
132	-6.9760556	1.216325	-5.04962	-9.647235	-5.2016363	1.4579208	-3.382561	-8.17184	60.0	60.0	527999	-0.9571515	1.2575847	0.4194622	-8.582678	0.908756	0.008993618	2251.333969593048
133	-7.0259304	1.391665	-5.228841	-10.017059	-5.346566	1.3960748	-3.793752	-7.303334	60.0	60.0	531999	-0.9440822	1.2511365	0.10138917	-8.577779	0.8952462	0.0091092	2268.5162255764008
134	-7.2289352	1.4143723	-5.0460763	-9.992341	-5.2232733	1.425222	-3.576298	-7.230577	60.0	60.0	535999	-0.9366587	1.2475954	0.13569665	-8.851156	0.88769436	0.00915407	2285.5533525943756
135	-7.1400247	1.4551427	-4.877538	-9.856997	-5.553702	1.4717958	-3.6520746	-7.8032784	60.0	60.0	539999	-0.9269756	1.2545984	0.13421679	-8.245382	0.87835234	0.008389452	2303.1116852760315
136	-7.226081	1.4069314	-5.145363	-9.883569	-5.116269	1.1369476	-3.8758276	-7.1754146	60.0	60.0	543999	-0.92268187	1.2580407	0.8972523	-9.843834	0.8736912	0.008874992	2319.573837995529
137	-7.1400347	1.4439874	-5.0224814	-10.386936	-5.8222375	2.139227	-3.372848	-8.817972	60.0	60.0	547999	-0.90207833	1.2481518	0.119163275	-8.952461	0.85239244	0.009383196	2337.3225514888763
138	-7.2287445	1.321229	-4.8757625	-9.621595	-5.1867323	1.4935077	-3.2401855	-7.031903	60.0	60.0	551999	-0.89801544	1.245746	0.12674427	-9.875797	0.8496541	0.00836363	2354.5432703495026
139	-7.069106	1.4128438	-5.1152363	-9.666687	-5.846479	1.3322269	-4.2578473	-7.980257	60.0	60.0	555999	-0.91371304	1.2505969	0.2572708	-9.455331	0.8657633	0.008626778	2371.684980869293
140	-7.1908154	1.6188381	-4.6471753	-11.287847	-5.141331	1.608441	-3.468397	-7.9316063	60.0	60.0	559999	-0.90955514	1.2550702	0.29764032	-8.9411335	0.8608887	0.008702193	2390.017425298691
141	-7.3389196	1.478846	-4.8095937	-10.475079	-5.5512342	1.4153243	-3.5926433	-7.6489415	60.0	60.0	563999	-0.8871407	1.2633446	2.3151278	-9.347396	0.83780515	0.008574667	2407.155126810074
142	-7.008572	1.3859296	-4.7237945	-10.326065	-5.223653	1.3550597	-3.4493632	-7.288186	60.0	60.0	567999	-0.8788839	1.2613801	1.8924606	-9.400133	0.83050257	0.008768028	2424.4288098812103
143	-7.1744485	1.3561041	-4.9798827	-10.162431	-9.268996	5.1808753	-3.6589842	-18.314104	60.0	60.0	571999	-0.8816933	1.250848	7.323003	-8.994577	0.833067	0.008694233	2442.121925830841
144	-9.750656	4.847069	-5.2066116	-27.190327	-13.352745	9.016295	-5.5007877	-29.855494	60.0	60.0	575999	0.21966004	2.8983233	13.610688	-11.785997	-0.3901761	0.16484436	2459.2639796733856
145	-12.856444	5.9024544	-5.210366	-25.361347	-8.622564	3.4597754	-4.8464794	-15.027825	60.0	60.0	579999	1.2698232	3.83461	13.574953	-9.435632	-1.4254061	0.3001002	2476.3023059368134
146	-11.898589	3.3983188	-5.091785	-24.514357	-11.179017	3.6896193	-6.35414	-20.46663	60.0	60.0	583999	1.720743	3.914177	13.296835	-11.082431	-1.9150184	0.33937275	2493.8767919540405
147	-11.039382	3.5967937	-5.752737	-24.470478	-9.960646	2.3430278	-6.5218744	-13.142241	60.0	60.0	587999	1.811087	3.7045038	13.486895	-8.724005	-1.9232656	0.29537696	2511.058950662613
148	-12.785778	5.368332	-5.324645	-28.395481	-13.840047	7.727822	-6.2207246	-26.43311	60.0	60.0	591999	1.2662272	3.1215012	31.953817	-9.193445	-1.4454534	0.17709021	2528.8791375160217
149	-16.009745	6.2870116	-5.5010796	-28.439419	-10.807038	5.5114536	-4.1204877	-17.958601	60.0	60.0	595999	2.1472263	4.213648	24.831974	-8.358384	-2.3479438	0.31105942	2546.096704721451
150	-13.924153	5.060544	-5.893647	-26.029894	-12.685595	4.8488235	-5.327842	-23.189175	60.0	60.0	599999	2.3503523	4.3026404	18.257463	-8.821192	-2.6212685	0.3862005	2563.756012439728
151	-15.891848	7.078773	-5.1484737	-30.262226	-14.741298	3.8516276	-8.799069	-18.67891	60.0	60.0	603999	3.2470217	5.349543	20.15256	-11.370762	-3.4651878	0.6723507	2581.619835138321
152	-13.50813	5.30152	-6.349665	-29.377768	-9.015583	3.071491	-5.2937517	-15.463224	60.0	60.0	607999	3.6770504	4.991976	14.588982	-9.456753	-3.9313242	0.69769824	2598.035016298294
153	-12.1687	3.6811843	-6.160947	-24.481873	-9.878263	3.4505982	-6.018404	-15.968761	60.0	60.0	611999	3.514357	4.460633	12.645113	-8.951847	-3.6472235	0.5605587	2615.7158863544464
154	-11.610421	3.9597318	-6.186833	-21.310728	-7.3877335	1.5899217	-5.0649886	-9.903686	60.0	60.0	615999	2.139967	3.1323318	12.68863	-9.511483	-2.2443032	0.24834667	2632.890992164612
155	-11.716522	4.16706	-5.913163	-20.76195	-9.081037	3.8542354	-4.378637	-13.768026	60.0	60.0	619999	1.1732931	2.406827	12.317595	-10.121931	-1.2741585	0.11239644	2650.112404346466
156	-12.15771	4.4689794	-5.6537766	-21.764013	-5.4679904	1.041336	-3.8541522	-6.753343	60.0	60.0	623999	0.38801953	1.892943	9.498251	-8.978366	-0.47461247	0.047153253	2667.9840643405914
157	-10.049362	3.5567553	-4.8181715	-18.69359	-7.4129868	1.9415691	-4.155402	-9.672021	60.0	60.0	627999	-0.05830954	1.5822545	6.1151843	-9.131772	-0.019728504	0.029239196	2685.243318796158
158	-8.573078	2.3760533	-5.3026094	-15.963553	-5.5712786	0.9356651	-3.95607	-6.8431573	60.0	60.0	631999	-0.51596713	1.3606539	2.6371603	-8.564482	0.45993903	0.016865311	2702.3784639835358
159	-8.298435	1.9267967	-5.557156	-13.740795	-5.6997004	1.4014179	-4.049493	-8.999532	60.0	60.0	635999	-0.77777797	1.2864387	1.1294982	-9.812281	0.72491366	0.014479894	2720.161222934723
160	-7.6125503	1.5276088	-5.2433033	-11.198914	-5.988335	1.6715164	-4.2012744	-9.306952	60.0	60.0	639999	-0.91380733	1.2630548	0.577209	-11.058348	0.8615562	0.014160985	2737.9032208919525
161	-7.982777	1.8582683	-5.217718	-16.658106	-6.6466284	1.475547	-3.6244333	-8.27765	60.0	60.0	643999	-1.0087715	1.2604914	0.17071128	-12.266219	0.9575973	0.014630791	2755.094318628311
162	-7.41604	1.5726751	-4.823893	-10.70339	-6.5068116	1.2110207	-4.6894803	-8.277124	60.0	60.0	647999	-1.0636082	1.2738799	0.12049937	-10.554939	1.0122626	0.015440668	2772.7201206684113
163	-7.480495	1.5394639	-4.8373733	-13.576254	-5.059032	1.2229451	-3.8754742	-7.287077	60.0	60.0	651999	-1.078726	1.2679801	0.31041527	-10.616449	1.0275099	0.014989099	2789.826499938965
164	-7.7892466	2.2730508	-5.0931263	-14.895299	-6.3135443	2.1201715	-4.036343	-11.266288	60.0	60.0	655999	-1.0771858	1.2680628	0.749377	-10.133967	1.0248662	0.015440393	2807.4106826782227
165	-7.5225306	1.6504544	-5.0893893	-13.623568	-5.9822683	1.1688192	-3.9935958	-7.6819043	60.0	60.0	659999	-1.0526754	1.2663803	0.06014514	-9.043055	1.0004603	0.013609944	2824.467358350754
166	-7.5690584	1.5284923	-4.9805303	-10.973647	-5.63102	1.4543705	-4.0563865	-8.7357235	60.0	60.0	663999	-1.0414044	1.2763487	0.445683	-8.636386	0.98858535	0.013753956	2841.5203034877777
167	-7.2105217	1.5425316	-4.9377046	-10.775072	-4.858554	1.1402302	-3.5382736	-7.3715353	60.0	60.0	667999	-1.0400873	1.283934	0.326164	-9.782332	0.98890895	0.01452899	2859.2055847644806
168	-7.62813	1.8828701	-5.0928874	-12.186573	-5.5133	1.5683064	-3.5539553	-8.548161	60.0	60.0	671999	-1.0577774	1.2865201	0.3711288	-9.694727	1.0072562	0.013853082	2875.438234567642
169	-7.2946167	1.4377954	-5.317956	-10.845134	-5.1654882	1.3485363	-3.7375798	-7.6208386	60.0	60.0	675999	-1.0592673	1.2937484	0.27107525	-8.97375	1.0083697	0.0139772	2893.153745651245
170	-7.6499205	1.5255471	-5.315357	-11.210321	-5.5940285	1.4645333	-3.9463828	-8.654586	60.0	60.0	679999	-1.0621657	1.2955439	0.32492638	-9.556912	1.011252	0.013914595	2910.854834318161
171	-7.4868736	1.4468366	-4.886579	-10.459216	-4.8048635	0.7610298	-4.015486	-6.499978	60.0	60.0	683999	-1.0489961	1.3012944	0.2931471	-8.977852	0.997548	0.014046562	2928.1030416488647
172	-7.288084	1.3336531	-4.7883267	-10.475147	-5.007425	0.9647977	-3.916509	-7.4933877	60.0	60.0	687999	-1.044021	1.2917633	0.17627239	-9.717065	0.99319434	0.013911436	2945.9883189201355
173	-7.2765927	1.3454021	-5.152882	-10.232861	-5.2434845	1.0326577	-3.912846	-6.94616	60.0	60.0	691999	-1.0351094	1.2904501	0.12930965	-9.51899	0.9833436	0.014038011	2963.2844245433807
174	-7.4064555	1.5642443	-4.674756	-10.81166	-5.139273	1.3390397	-3.719037	-7.834948	60.0	60.0	695999	-1.0273776	1.2977244	0.1604805	-9.899188	0.9754568	0.013620882	2980.3790044784546
175	-7.1851373	1.6474653	-4.91763	-11.306828	-5.441641	1.4936838	-3.7260094	-7.7853956	60.0	60.0	699999	-1.0382965	1.2845778	0.10152292	-9.421406	0.9871632	0.01315466	2998.0114562511444
176	-7.550705	1.448387	-5.054187	-10.684373	-5.569091	1.6697567	-3.773901	-7.907587	60.0	60.0	703999	-1.042618	1.2808946	0.1141572	-8.42144	0.99160254	0.013609778	3015.262171268463
177	-6.9912972	1.3671818	-4.70503	-10.202324	-5.3911695	1.1911331	-3.748018	-8.233474	60.0	60.0	707999	-1.036028	1.2806082	0.16140223	-8.920828	0.984592	0.012879004	3032.8384068012238
178	-7.1189895	1.3793516	-5.0180917	-10.7620325	-6.1269865	1.8537284	-3.475431	-9.074467	60.0	60.0	711999	-1.0308414	1.2746176	0.14937496	-9.4947815	0.97996926	0.012965345	3050.2596888542175
179	-7.2223363	1.5149375	-5.05371	-10.1097145	-5.2370534	1.1047344	-3.7192104	-6.837105	60.0	60.0	715999	-1.0445315	1.2776618	0.11604023	-8.848078	0.9935295	0.0132834045	3067.416703224182
180	-7.2112646	1.364302	-4.865048	-10.3463545	-5.2442427	1.3702412	-3.6611226	-7.9059734	60.0	60.0	719999	-1.0412502	1.277508	0.17110682	-9.266052	0.9899624	0.013135426	3085.5336470603943
181	-7.4008107	1.4238732	-5.0376153	-10.888435	-5.8939133	1.3298851	-3.974967	-7.7171	60.0	60.0	723999	-1.0278779	1.283166	0.1336093	-8.854649	0.9759704	0.01222062	3102.6449239254
182	-7.182855	1.3697896	-5.354997	-10.024642	-6.169126	1.9738033	-3.6787798	-8.625756	60.0	60.0	727999	-1.0043504	1.2665607	0.24689054	-9.463091	0.9527451	0.01369619	3119.8769085407257
183	-7.2345395	1.3850265	-5.16805	-10.029208	-5.355318	1.2195735	-3.7241626	-7.4581575	60.0	60.0	731999	-1.002784	1.2733197	0.25231457	-8.834531	0.95139456	0.012342354	3137.5062465667725
184	-7.280972	1.4623396	-5.0097523	-10.153557	-5.4815683	1.7188659	-3.532225	-8.147259	60.0	60.0	735999	-1.0068992	1.2769711	0.24802351	-9.303036	0.9564734	0.013441385	3153.6425879001617
185	-7.2582774	1.4184065	-5.2149	-10.622244	-5.906909	1.5632757	-4.103599	-8.033124	60.0	60.0	739999	-1.0068737	1.2669066	0.17908525	-9.100433	0.9561267	0.011891538	3171.4478628635406
186	-7.7003837	1.5998801	-5.3559756	-11.185643	-4.95494	1.5277344	-3.8186972	-8.207485	60.0	60.0	743999	-1.0048115	1.2714329	0.1672163	-9.04891	0.9538916	0.012043039	3188.7740335464478
187	-7.5008984	1.5160843	-5.397294	-11.186844	-6.0144644	1.8025659	-3.9162424	-8.928152	60.0	60.0	747999	-1.0135792	1.2678392	0.061986923	-9.126317	0.96252686	0.012294507	3206.170980453491
188	-7.2820797	1.5179418	-4.909866	-10.79486	-6.066881	1.7227412	-3.6641517	-8.954867	60.0	60.0	751999	-1.0203767	1.263157	-0.030313969	-10.654988	0.9702141	0.012703333	3224.0117433071136
189	-7.6202307	1.3170807	-4.9149685	-10.424028	-5.108202	1.509675	-3.6785786	-8.54229	60.0	60.0	755999	-1.0301695	1.2502795	-0.03275156	-9.501144	0.9801637	0.012525068	3241.2138652801514
190	-7.521393	1.4001819	-5.19394	-10.120441	-5.1450496	1.1596881	-3.6301596	-7.758646	60.0	60.0	759999	-1.026277	1.2676584	0.32912254	-8.743267	0.9747631	0.012805384	3258.975221633911
191	-7.1191435	1.5308346	-4.988624	-11.4832735	-5.865771	1.4101887	-4.3114543	-8.167405	60.0	60.0	763999	-0.9866597	1.2832983	0.15883255	-10.233713	0.9332142	0.011575262	3276.8874711990356
192	-6.991231	1.1588838	-5.148336	-10.018677	-5.6821303	1.7221332	-3.8680482	-8.403599	60.0	60.0	767999	-0.9570443	1.2705942	0.7585387	-9.327527	0.9052062	0.011011067	3294.1845741271973
193	-7.356697	1.5036359	-4.988814	-10.495422	-5.4845862	1.4077146	-3.747601	-7.8754387	60.0	60.0	771999	-0.9682305	1.2712871	0.84432364	-8.847736	0.9174291	0.012246778	3311.3539686203003
194	-7.3708096	1.3741176	-5.099709	-10.153974	-5.6908193	1.7004893	-3.6223404	-8.316197	60.0	60.0	775999	-0.9684254	1.2566532	1.2757225	-11.570724	0.9179381	0.012247107	3328.7526931762695
195	-7.338061	1.4923298	-4.9489546	-10.513406	-5.0397263	1.1850132	-3.674144	-7.184617	60.0	60.0	779999	-0.9803957	1.2523763	1.759582	-9.696171	0.9296464	0.011342973	3345.8789088726044
196	-7.12502	1.5193514	-4.856372	-9.949476	-5.8350573	1.7102857	-3.764099	-7.9757934	60.0	60.0	783999	-0.9916515	1.2508676	0.69728327	-10.039579	0.94137746	0.011026001	3363.5595676898956
197	-7.2781124	1.463048	-5.0412016	-11.110893	-6.5930815	1.0713143	-4.3313975	-8.0216255	60.0	60.0	787999	-0.99583703	1.2528129	1.1319017	-9.555361	0.94655424	0.011104746	3380.902747631073
198	-7.5178075	1.6021276	-5.1035786	-10.630749	-5.2110386	1.2236695	-4.1674843	-7.5063467	60.0	60.0	791999	-1.0157261	1.2517362	0.7795806	-8.979376	0.9667413	0.011564362	3398.0911452770233
199	-7.17501	1.48053	-5.283597	-10.844523	-5.679175	1.5670681	-3.600571	-8.323365	60.0	60.0	795999	-1.0121695	1.244365	0.90381575	-9.99469	0.96273226	0.0115253255	3415.848459005356
200	-7.404253	1.4402808	-5.01773	-9.848488	-5.70158	1.5594671	-3.6259727	-7.7027617	60.0	60.0	799999	-1.0194652	1.2432977	0.39847708	-9.210142	0.971167	0.011328235	3432.445350408554
201	-7.276972	1.5168114	-4.653619	-10.121941	-6.427799	1.1174815	-4.715195	-8.158445	60.0	60.0	803999	-1.0279889	1.2413032	1.0588808	-11.830395	0.97982246	0.011524693	3450.218822002411
202	-7.1767774	1.4486406	-5.119372	-10.505332	-5.508875	1.6581445	-3.2400947	-8.293987	60.0	60.0	807999	-1.0207645	1.2470752	0.07169247	-11.289647	0.97138894	0.01173974	3467.402090549469
203	-7.1000133	1.4950111	-4.7060704	-10.290547	-5.6077075	1.3714935	-3.944335	-7.6445756	60.0	60.0	811999	-1.0172411	1.2726628	0.104916096	-9.111549	0.967123	0.01141103	3484.524664878845
204	-7.182556	1.2049057	-5.215303	-10.265382	-5.364317	1.4904076	-3.3225477	-8.41451	60.0	60.0	815999	-0.99128944	1.2632734	0.23922205	-8.683264	0.9406625	0.011537217	3502.150478363037
205	-7.2550874	1.4492471	-5.0813174	-10.356752	-5.7137403	1.3840233	-3.467448	-8.020859	60.0	60.0	819999	-0.9744137	1.2474962	0.6924181	-9.3221855	0.92453945	0.011340221	3519.447742700577
206	-7.4490695	1.3997844	-5.168181	-10.326267	-6.1759286	1.3007125	-3.48521	-7.7647324	60.0	60.0	823999	-0.9688415	1.2483454	0.13646841	-10.327404	0.9184711	0.010975176	3536.595421075821
207	-7.0923314	1.2335562	-5.066859	-9.822158	-5.6720724	1.314335	-3.9522922	-7.7875233	60.0	60.0	827999	-0.969499	1.2526295	0.10526466	-8.914381	0.9194288	0.010790563	3554.3185572624207
208	-6.821114	1.384797	-4.807174	-9.792785	-6.405426	1.4681207	-4.0411706	-8.148258	60.0	60.0	831999	-0.96778476	1.2555878	0.08883715	-10.354034	0.9179429	0.011212809	3571.5991127490997
209	-7.2533484	1.414799	-5.1730494	-9.900947	-5.389276	1.0548652	-4.1277437	-7.209946	60.0	60.0	835999	-0.95932186	1.2491528	0.015402794	-8.652978	0.9086502	0.0102983415	3589.0927526950836
210	-7.1002407	1.535993	-5.2064075	-10.103253	-5.693125	1.4435153	-3.5537887	-7.831775	60.0	60.0	839999	-0.93873596	1.2514869	0.07362318	-9.740601	0.88744885	0.010084882	3607.071218729019
211	-7.20619	1.6215072	-4.749426	-10.2361765	-4.9009533	1.1688333	-3.7400308	-7.169933	60.0	60.0	843999	-0.9316633	1.2416939	0.077003956	-8.877014	0.88124	0.010420901	3624.164614200592
212	-7.089868	1.4917854	-4.720219	-10.265031	-5.5047545	1.325306	-3.7571049	-7.61451	60.0	60.0	847999	-0.93005913	1.24634	0.39844513	-8.68772	0.8797751	0.0103898505	3641.9063432216644
213	-7.3363056	1.4480659	-5.123909	-10.401355	-5.5055876	1.5263236	-3.5748837	-7.756547	60.0	60.0	851999	-0.9317385	1.2250634	0.49174166	-9.418952	0.8813382	0.008937045	3658.996064901352
214	-7.2095475	1.4619488	-5.0533943	-9.98274	-5.2469754	1.2930763	-3.7637746	-7.4895678	60.0	60.0	855999	-0.9466021	1.2349468	5.931016	-9.655973	0.8977576	0.010307826	3676.0477743148804
215	-7.330551	1.4980305	-5.130233	-11.966221	-5.7279234	1.1946926	-3.808038	-8.2613325	60.0	60.0	859999	-0.95055217	1.240303	1.1184363	-9.44299	0.90105104	0.009622779	3693.727335691452
216	-7.286944	1.4492884	-5.1135964	-10.339445	-5.0788198	1.0453278	-3.9170258	-6.6938114	60.0	60.0	863999	-0.96402603	1.2314628	0.015917778	-8.967871	0.9160276	0.010215893	3709.9668097496033
217	-7.3240066	1.3782779	-5.0111337	-9.9623165	-5.2154074	1.2468185	-3.5507789	-7.4260592	60.0	60.0	867999	-0.98512065	1.2321653	3.829692	-9.387192	0.93651843	0.010612743	3727.6494109630585
218	-7.04744	1.321373	-5.14557	-10.555215	-6.1231914	1.4105073	-3.4314034	-7.533889	60.0	60.0	871999	-0.9848375	1.2406496	0.032933235	-8.424597	0.9356054	0.00982317	3744.974757671356
219	-7.113878	1.6217157	-4.816176	-10.1431875	-6.2353306	1.2982861	-4.0828414	-7.900916	60.0	60.0	875999	-0.9838536	1.2413832	0.08094311	-9.286587	0.9355257	0.010517411	3762.2843329906464
220	-7.369251	1.4106745	-5.0369086	-10.249852	-5.4793863	1.1919727	-3.641382	-7.334068	60.0	60.0	879999	-0.9853878	1.2419959	0.1754818	-9.36771	0.9369051	0.010567597	3780.673704624176
221	-7.1547346	1.2917621	-5.3264756	-9.804981	-5.5580993	1.1458365	-3.5590878	-6.990169	60.0	60.0	883999	-0.99036354	1.246611	0.22541618	-8.674434	0.9421284	0.010465567	3797.9522228240967
222	-7.5225825	1.4493153	-5.189666	-10.242618	-5.200071	1.3950905	-3.6163373	-7.2311964	60.0	60.0	887999	-0.98229367	1.2371348	4.262737	-9.190733	0.9338611	0.010466395	3815.28875207901
223	-7.3687773	1.3270563	-5.012509	-10.625322	-6.1321936	1.7337053	-3.6440938	-8.290104	60.0	60.0	891999	-0.9779612	1.2508234	1.2808838	-9.003532	0.9290777	0.010565126	3833.0302736759186
224	-7.3346605	1.3850522	-5.1040936	-10.237411	-4.5327687	0.8842349	-3.6844237	-6.77026	60.0	60.0	895999	-0.9602043	1.2568654	2.0571108	-10.028023	0.9107405	0.010177397	3850.193598985672
225	-7.3352566	1.3881174	-5.088888	-10.059074	-6.2405653	1.408537	-4.2587314	-8.263634	60.0	60.0	899999	-0.9537186	1.2409854	0.23088026	-9.063083	0.9058063	0.010678104	3867.6601691246033
226	-6.870975	1.3391337	-4.729131	-10.28456	-4.9381742	1.0864196	-3.5831454	-6.899273	60.0	60.0	903999	-0.9728644	1.2352196	0.232234	-8.769253	0.92580515	0.010524962	3885.1532921791077
227	-7.344456	1.499278	-5.0110173	-9.964472	-5.7320967	1.8261722	-3.7417786	-8.40582	60.0	60.0	907999	-0.9822957	1.2308825	0.073102	-8.805667	0.9350104	0.009956194	3902.3780920505524
228	-7.1212893	1.4664115	-5.0504866	-10.183718	-5.04774	0.92482084	-3.898415	-6.7793083	60.0	60.0	911999	-0.9998657	1.2265825	3.5359526	-11.547472	0.9530505	0.010316201	3920.2136731147766
229	-6.978846	1.4766817	-4.7379656	-10.104118	-6.3197565	1.3339564	-3.888513	-7.665507	60.0	60.0	915999	-1.0018227	1.2309023	0.13342285	-10.367479	0.95450526	0.010471529	3937.4391255378723
230	-7.316563	1.511714	-5.0790024	-10.475708	-6.4938674	0.94464725	-4.0610523	-7.5587864	60.0	60.0	919999	-0.991319	1.2390008	0.35245562	-9.448057	0.9435835	0.010195518	3955.1902074813843
231	-7.290422	1.5316516	-5.0083504	-10.515836	-5.4201236	1.2988827	-3.5866647	-7.338162	60.0	60.0	923999	-0.9923202	1.2297555	0.5348592	-8.85246	0.94472104	0.010351432	3973.016095161438
232	-7.259105	1.4845351	-4.843929	-10.863138	-5.522322	1.3202219	-4.2278132	-7.938609	60.0	60.0	927999	-0.968675	1.237109	5.628461	-10.846429	0.91980743	0.01053656	3989.1510055065155
233	-9.178526	4.575144	-5.1953983	-27.14538	-6.546888	2.8891017	-3.5312471	-11.208483	60.0	60.0	931999	-0.3172381	2.2214203	9.191906	-9.579144	0.206772	0.06858144	4006.9214668273926
234	-8.989464	2.369433	-5.3971686	-18.875252	-8.570522	2.919194	-3.8846943	-14.0078335	60.0	60.0	935999	-0.16571383	2.0790575	13.708918	-10.844078	0.08845057	0.0581081	4024.1400513648987
235	-8.517673	1.8370371	-5.5696607	-14.743826	-6.59292	1.7580518	-4.527114	-9.340553	60.0	60.0	939999	-0.41284797	1.6129895	5.014055	-8.965287	0.35213745	0.02836992	4041.249557495117
236	-8.139537	1.7900205	-4.977512	-13.300774	-7.0021873	1.4596249	-5.090051	-9.873782	60.0	60.0	943999	-0.6493466	1.3493648	2.5028167	-9.564121	0.5941828	0.014760687	4059.092618703842
237	-7.8795295	1.6999631	-5.0855894	-13.119345	-5.764074	2.2177792	-4.122623	-11.993139	60.0	60.0	947999	-0.7735027	1.2786375	1.6884422	-11.217361	0.7200885	0.011427526	4076.294376850128
238	-7.5119205	1.492408	-4.867983	-11.525255	-5.8294687	1.2931961	-3.9588373	-7.7743735	60.0	60.0	951999	-0.8290488	1.2552351	1.1658211	-8.998894	0.7776148	0.010805176	4093.525609731674
239	-7.5904164	1.4461105	-5.0136747	-10.668901	-5.3471518	1.6820861	-3.8274808	-8.036699	60.0	60.0	955999	-0.85796326	1.2347132	0.5419998	-9.414055	0.80805665	0.008957697	4111.3038766384125
240	-7.3048368	1.3086864	-5.1581674	-10.250891	-6.4106483	1.5041405	-4.0245605	-8.202274	60.0	60.0	959999	-0.8947489	1.227782	0.57971287	-11.744259	0.8449531	0.009794421	4129.084204912186
241	-7.5328245	1.5796759	-4.9833865	-11.118239	-5.144436	0.8920024	-3.9127123	-6.9824295	60.0	60.0	963999	-0.9115589	1.2257982	0.1984067	-10.633805	0.8617624	0.010656229	4146.531499624252
242	-7.551708	1.3237088	-5.3294506	-10.069967	-6.0278177	1.3125914	-3.8271372	-7.9551697	60.0	60.0	967999	-0.94460523	1.2311202	0.16153765	-9.217235	0.8968952	0.009880429	4164.075372457504
243	-7.5443225	1.3684278	-5.3368278	-10.325824	-5.8483505	1.5982298	-3.9541771	-8.465073	60.0	60.0	971999	-0.96666765	1.2355222	0.2699132	-10.826722	0.91777176	0.0104623195	4181.163794755936
