Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
631	-9.147142	2.3475862	-4.4590454	-15.091119	-5.833383	1.7077764	-2.8987577	-8.000711	15.0	15.0	2523999	-1.7280217	1.5770552	-0.25517797	-12.744665	1.5002329	0.043703362	4499.431978702545
632	-9.307326	2.2524807	-4.304724	-14.56798	-7.270919	1.769613	-3.4186535	-8.89458	15.0	15.0	2527999	-1.7393966	1.572815	-0.28991652	-12.963681	1.5140315	0.04485417	4506.883685827255
633	-9.012853	2.196175	-4.3600855	-14.756869	-5.1010485	1.6068054	-1.607059	-7.0072536	15.0	15.0	2531999	-1.7356428	1.5737987	0.39528775	-13.4682	1.5092944	0.044831924	4514.3338458538055
634	-9.127389	2.1873767	-3.9739609	-13.729398	-5.7083826	1.7825297	-2.8888335	-8.769566	15.0	15.0	2535999	-1.7443663	1.5731204	-0.2714786	-12.751623	1.5189983	0.045604452	4521.801949262619
635	-9.09551	2.2740467	-3.7426066	-15.339878	-6.389514	1.8488379	-3.3988729	-8.534096	15.0	15.0	2539999	-1.7442753	1.5700114	-0.013610482	-12.474001	1.5188627	0.045366865	4529.2400188446045
636	-9.1412325	2.3370173	-3.9251657	-15.361234	-5.6137834	2.038479	-1.913588	-8.967483	15.0	15.0	2543999	-1.7421665	1.5753661	-0.22255921	-12.474208	1.5179893	0.04539533	4536.807997465134
637	-9.019386	2.2287629	-3.974053	-14.280468	-5.559473	1.8197321	-2.5636826	-8.015	15.0	15.0	2547999	-1.739556	1.5731554	-0.07995188	-12.283707	1.5141844	0.04489355	4544.338224411011
638	-9.03164	2.3252807	-4.2337174	-15.107203	-6.6123457	1.9774845	-2.7803416	-9.007116	15.0	15.0	2551999	-1.7434893	1.5763456	-0.24403954	-12.439168	1.5179875	0.044810638	4551.917868614197
639	-9.287789	2.2164965	-3.9995553	-14.6573925	-4.9652967	2.2034771	-1.9045604	-8.245136	15.0	15.0	2555999	-1.744033	1.5711267	0.658159	-14.041108	1.5189698	0.045770124	4559.890186071396
640	-9.121451	2.2979312	-4.348876	-14.817266	-5.59784	1.931712	-3.193534	-9.505966	15.0	15.0	2559999	-1.7401692	1.577393	0.89692116	-12.292683	1.5143316	0.044768296	4568.276832580566
641	-9.188901	2.2863336	-3.687778	-15.685766	-4.604512	2.3203762	-1.4309593	-8.825722	15.0	15.0	2563999	-1.7353268	1.5734793	5.036008	-12.655666	1.5098695	0.045352202	4576.048387050629
642	-9.245237	2.1097825	-4.0508447	-13.922861	-5.5365095	2.1130521	-2.7036133	-9.001507	15.0	15.0	2567999	-1.7398889	1.5726359	-0.2199446	-13.897675	1.5146426	0.045981146	4583.784028768539
643	-9.285573	2.2465053	-4.133382	-14.918952	-5.95865	3.5667617	-1.6244706	-13.622278	15.0	15.0	2571999	-1.750516	1.5785373	-0.25362343	-12.983754	1.5259414	0.04588583	4591.501104831696
644	-8.729558	2.3522272	-3.2595713	-13.778219	-7.040465	2.5648017	-2.4055855	-9.873708	15.0	15.0	2575999	-1.7435055	1.5755672	0.17597449	-13.168546	1.5183476	0.04602623	4598.982793092728
645	-8.884307	2.2708254	-3.6461344	-14.440731	-5.1940556	2.3299344	-1.6307051	-9.221092	15.0	15.0	2579999	-1.740868	1.5672617	0.08599639	-13.547507	1.5160911	0.045971476	4607.009637355804
646	-9.282564	2.3151362	-4.198	-14.928845	-5.034877	2.0477974	-1.8577163	-8.883474	15.0	15.0	2583999	-1.733696	1.5771434	5.587716	-12.584661	1.5084404	0.04445429	4614.765559911728
647	-9.338796	2.2743056	-4.4784884	-14.867545	-5.8943825	1.768601	-2.8346689	-8.447388	15.0	15.0	2587999	-1.7292869	1.5701219	1.6371436	-12.075221	1.5021191	0.044036	4622.403017759323
648	-9.378902	2.2232978	-4.3891215	-14.761146	-6.165515	1.9073762	-3.4360335	-9.634852	15.0	15.0	2591999	-1.7293342	1.5720485	1.2215681	-12.979472	1.5024011	0.044284783	4630.104437589645
649	-9.116562	2.369128	-3.956106	-15.03296	-5.1232367	2.6175973	-1.6893758	-9.106626	15.0	15.0	2595999	-1.7296319	1.5711141	0.22780192	-12.960624	1.5033067	0.04445728	4637.704465150833
650	-9.016876	2.2008402	-4.8991117	-14.9773445	-4.476342	2.3604298	-1.3998309	-8.449222	15.0	15.0	2599999	-1.7331842	1.5664549	2.2397287	-12.80602	1.5084138	0.044881735	4646.326399087906
651	-9.118276	2.3181217	-4.4395056	-15.504344	-5.215166	2.0268135	-1.6194566	-7.4617395	15.0	15.0	2603999	-1.7474903	1.573098	3.6802862	-12.168942	1.5228064	0.04574012	4654.193935871124
652	-8.993899	2.2080438	-4.6976695	-13.760915	-6.54967	2.3310397	-3.137537	-10.3507185	15.0	15.0	2607999	-1.7282628	1.572848	1.0738536	-12.271439	1.5015135	0.04493026	4662.191313266754
653	-8.880404	2.2553582	-4.596861	-14.844536	-5.877417	2.3790588	-1.573299	-9.496366	15.0	15.0	2611999	-1.7185993	1.5724419	3.1191568	-12.924391	1.4914708	0.043726888	4670.266995429993
654	-9.327565	2.2492788	-4.7033153	-14.631986	-6.7989626	1.7679213	-3.6069915	-8.587685	15.0	15.0	2615999	-1.7172731	1.5719675	3.2472281	-12.535225	1.4897825	0.043116495	4678.2239327430725
655	-9.123009	2.151801	-4.1378236	-14.666681	-6.943938	1.584814	-3.8835182	-8.938406	15.0	15.0	2619999	-1.7333965	1.5741847	0.82610714	-13.006027	1.5082537	0.04524385	4685.943293094635
656	-9.168313	2.2935624	-4.4739304	-15.915989	-7.232496	1.1884373	-4.746035	-8.950063	15.0	15.0	2623999	-1.7387497	1.5731032	1.0188882	-12.068329	1.5136008	0.045783427	4693.7251653671265
657	-8.933275	2.1551497	-3.5865188	-14.566433	-4.2676706	2.111417	-2.0686047	-8.96077	15.0	15.0	2627999	-1.7310233	1.5728614	0.67467344	-12.789328	1.5042934	0.044197917	4701.2632966041565
